valorN;Tempo
1258;1.9652639999985695
1259;1.9931170009076595
1260;1.9949760027229786
1261;1.9660360030829906
1262;1.9959710016846657
1263;2.0050139985978603
1264;2.072103001177311
1265;2.001680001616478
1266;2.0079379975795746
1267;2.0121299996972084
1268;1.9871550016105175
1269;1.9870829991996288
1270;1.9948009997606277
1271;2.020023997873068
1272;2.0295050032436848
1273;2.0363349989056587
1274;2.0347520001232624
1275;2.0426580011844635
1276;2.044360000640154
1277;2.02037800103426
1278;2.027532000094652
1279;2.0328689999878407
1280;2.087329000234604
1281;2.0476780012249947
1282;2.0364920012652874
1283;2.042842999100685
1284;2.0492300018668175
1285;2.0746640004217625
1286;2.052744999527931
1287;2.0547950007021427
1288;2.057159997522831
1289;2.0973430015146732
1290;2.1090979985892773
1291;2.074505999684334
1292;2.078770000487566
1293;2.1189329996705055
1294;2.088102001696825
1295;2.3459019996225834
1296;2.1187629997730255
1297;2.099963001906872
1298;2.1132940016686916
1299;2.1259579993784428
1300;2.2288080006837845
1301;2.1041640006005764
1302;2.108789999037981
1303;2.156266000121832
1304;2.1299489997327328
1305;2.148530997335911
1306;2.1490359976887703
1307;2.125551000237465
1308;2.1397350020706654
1309;2.131852000951767
1310;2.2640060000121593
1311;2.1688899993896484
1312;2.141760002821684
1313;2.177520003169775
1314;2.160182997584343
1315;2.1531039997935295
1316;2.19310399889946
1317;2.193944003432989
1318;2.1671339981257915
1319;2.181885998696089
1320;2.1907979995012283
1321;2.3136180005967617
1322;2.1764980033040047
1323;2.2056920006871223
1324;2.1815509982407093
1325;2.2591730020940304
1326;2.2157220020890236
1327;2.192400999367237
1328;2.2265320010483265
1329;2.2419090010225773
1330;2.2514249980449677
1331;2.2476690001785755
1332;2.331818997859955
1333;2.260283999145031
1334;2.217406000941992
1335;2.25815299898386
1336;2.2858840003609657
1337;2.2323939986526966
1338;2.2363400012254715
1339;2.267188999801874
1340;2.471821002662182
1341;2.309577003121376
1342;2.294691998511553
1343;2.2592940032482147
1344;2.2646639980375767
1345;2.2610369995236397
1346;2.330494999885559
1347;2.5723199993371964
1348;2.271730002015829
1349;2.255290001630783
1350;2.2910059988498688
1351;2.328669998794794
1352;2.2988670021295547
1353;2.319311000406742
1354;2.320983998477459
1355;2.5730869993567467
1356;2.306528002023697
1357;2.3683969974517822
1358;2.335488997399807
1359;2.330223999917507
1360;2.318496998399496
1361;2.3364679999649525
1362;2.3615389987826347
1363;2.326037999242544
1364;2.3465280011296272
1365;2.3464029990136623
1366;2.3366090022027493
1367;2.3523309975862503
1368;2.3854519985616207
1369;2.596246000379324
1370;2.3544090017676353
1371;2.402777001261711
1372;2.3782300017774105
1373;2.3994029983878136
1374;2.372664999216795
1375;2.3804650008678436
1376;2.3801160007715225
1377;2.386020001024008
1378;2.421263001859188
1379;2.4136220030486584
1380;2.425806999206543
1381;2.424156002700329
1382;2.521839000284672
1383;2.443492002785206
1384;2.4194910004734993
1385;2.43690500035882
1386;2.4269310012459755
1387;2.4154660031199455
1388;2.4162510000169277
1389;2.4232890009880066
1390;2.452707000076771
1391;2.4362360015511513
1392;2.460946999490261
1393;2.4452240020036697
1394;2.682016998529434
1395;2.6675070002675056
1396;2.4520580023527145
1397;2.459936998784542
1398;2.462026998400688
1399;2.4655859991908073
1400;2.5011069998145103
1401;2.4818560034036636
1402;2.5170050002634525
1403;2.511684998869896
1404;2.5185179971158504
1405;2.49294900149107
1406;2.568223003298044
1407;2.6044120006263256
1408;2.71637099981308
1409;2.5080909989774227
1410;2.5246660001575947
1411;2.550374001264572
1412;2.564519003033638
1413;2.5232940018177032
1414;2.5724820010364056
1415;2.537016000598669
1416;2.5560949966311455
1417;2.538621999323368
1418;2.567189998924732
1419;2.5429660007357597
1420;2.6683709993958473
1421;2.5713369995355606
1422;2.5537840016186237
1423;2.5987470000982285
1424;2.5886629968881607
1425;2.587906002998352
1426;2.58602100238204
1427;2.592613000422716
1428;2.6098440028727055
1429;2.5812989994883537
1430;2.6286479979753494
1431;2.5875710025429726
1432;2.6132609993219376
1433;2.6824650019407272
1434;2.619215000420809
1435;2.623820997774601
1436;2.5978309996426105
1437;2.6040109992027283
1438;2.6107719987630844
1439;2.6344880014657974
1440;2.611912999302149
1441;2.666873000562191
1442;2.631936002522707
1443;2.6527299992740154
1444;2.6722359992563725
1445;2.637008998543024
1446;2.714352000504732
1447;2.6533679999411106
1448;2.6761839985847473
1449;2.6756009981036186
1450;2.651535000652075
1451;2.6659590005874634
1452;2.680833000689745
1453;2.6908929981291294
1454;2.6704629994928837
1455;2.6692060008645058
1456;2.673072002828121
1457;2.6733120009303093
1458;2.763112999498844
1459;2.811115998774767
1460;2.712591003626585
1461;2.6949240006506443
1462;2.724083997309208
1463;2.7177850008010864
1464;2.73242300003767
1465;2.7067789994180202
1466;2.732463002204895
1467;2.7394489981234074
1468;2.756495002657175
1469;2.7176590003073215
1470;2.7432530000805855
1471;2.7792510017752647
1472;2.735240999609232
1473;2.748971998691559
1474;2.764561001211405
1475;2.7862280011177063
1476;2.753387000411749
1477;2.7536900006234646
1478;2.7971060015261173
1479;2.809629999101162
1480;2.7941449992358685
1481;2.7904019989073277
1482;2.7698949985206127
1483;2.869872998446226
1484;2.799390997737646
1485;2.776172999292612
1486;2.7987839989364147
1487;2.785376001149416
1488;2.81886700168252
1489;2.822222001850605
1490;2.822172001004219
1491;2.8308239988982677
1492;2.802505999803543
1493;2.797680001705885
1494;2.846931003034115
1495;2.890889000147581
1496;2.846567999571562
1497;2.8212089985609055
1498;2.8174479976296425
1499;2.8244620002806187
1500;2.943284001201391
1501;2.837183002382517
1502;2.877165000885725
1503;2.8735949993133545
1504;2.8394480012357235
1505;2.8422879986464977
1506;2.893759001046419
1507;2.9148919992148876
1508;2.875992998480797
1509;2.916159000247717
1510;2.889614999294281
1511;2.8875380009412766
1512;2.8931079991161823
1513;2.887856997549534
1514;2.901598997414112
1515;2.8821959979832172
1516;2.911813996732235
1517;2.935487996786833
1518;2.9448730014264584
1519;2.920908000320196
1520;2.985182002186775
1521;2.933660998940468
1522;2.932140998542309
1523;2.916822001338005
1524;2.957513999193907
1525;2.9451219998300076
1526;2.9268970005214214
1527;2.974082998931408
1528;2.9454699978232384
1529;2.9369109980762005
1530;2.936862003058195
1531;2.932785000652075
1532;3.0215989984571934
1533;2.9763810001313686
1534;2.9513470008969307
1535;2.9552109986543655
1536;3.0135089978575706
1537;2.9886099994182587
1538;3.0060480013489723
1539;2.9634090028703213
1540;3.038766998797655
1541;3.0471829995512962
1542;2.9963520020246506
1543;2.995116002857685
1544;3.100890003144741
1545;3.0161480009555817
1546;2.9873190000653267
1547;3.051510002464056
1548;3.0084899999201298
1549;3.072743996977806
1550;3.0495950020849705
1551;3.057881001383066
1552;3.0377929992973804
1553;3.017535001039505
1554;3.047256000339985
1555;3.82574800029397
1556;3.20660500228405
1557;3.0986909978091717
1558;3.118537999689579
1559;3.11667899787426
1560;3.0922870002686977
1561;3.0792599990963936
1562;3.0793620012700558
1563;3.074083998799324
1564;3.1380739994347095
1565;3.1400270015001297
1566;3.1199789978563786
1567;3.1140390001237392
1568;3.190940998494625
1569;3.130215000361204
1570;3.104739997535944
1571;3.1194010004401207
1572;3.1170319989323616
1573;3.148639999330044
1574;3.169269997626543
1575;3.142698001116514
1576;3.1680519990622997
1577;3.1254290007054806
1578;3.135434001684189
1579;3.1915730014443398
1580;3.24549899995327
1581;3.3554919995367527
1582;3.162670999765396
1583;3.183134999126196
1584;3.1964109987020493
1585;3.1819250024855137
1586;3.1928020007908344
1587;3.247157998383045
1588;3.176102999597788
1589;3.178830001503229
1590;3.2079039998352528
1591;3.298530999571085
1592;3.255832001566887
1593;3.2225669994950294
1594;3.2269749976694584
1595;3.2037400007247925
1596;3.206717997789383
1597;3.2774439975619316
1598;3.437373001128435
1599;3.285248000174761
1600;3.237509999424219
1601;3.2619520016014576
1602;3.2479490004479885
1603;3.367237001657486
1604;3.3023899979889393
1605;3.315633002668619
1606;3.3108320012688637
1607;3.2705620005726814
1608;3.2718699984252453
1609;3.306148998439312
1610;3.2704279981553555
1611;3.3212600015103817
1612;3.3248259983956814
1613;3.3440029993653297
1614;3.5429749973118305
1615;3.2916050031781197
1616;3.350901000201702
1617;3.367621000856161
1618;3.310530997812748
1619;3.3567910008132458
1620;3.335521999746561
1621;3.3204240016639233
1622;3.341430000960827
1623;3.3752990029752254
1624;3.3253680020570755
1625;3.3485510013997555
1626;3.4384360015392303
1627;3.391355998814106
1628;3.38969200104475
1629;3.3405150026082993
1630;3.3917259983718395
1631;3.3952739983797073
1632;3.36073400080204
1633;3.3801730014383793
1634;3.409553997218609
1635;3.416891001164913
1636;3.419394001364708
1637;3.4625459983944893
1638;3.4109419994056225
1639;3.3880649991333485
1640;3.4371999986469746
1641;3.4317829981446266
1642;3.395814999938011
1643;3.465702001005411
1644;3.498070001602173
1645;3.4852459989488125
1646;3.4127749986946583
1647;3.4639560021460056
1648;3.5405789986252785
1649;3.495404999703169
1650;3.4658670015633106
1651;3.5077229999005795
1652;3.477021001279354
1653;3.4857190027832985
1654;3.4408019967377186
1655;3.503024000674486
1656;3.4557540006935596
1657;3.590812999755144
1658;3.452579002827406
1659;3.605307001620531
1660;3.4948859997093678
1661;3.5433470010757446
1662;3.465648002922535
1663;3.5624269992113113
1664;3.5098109990358353
1665;3.5799100026488304
1666;3.541489999741316
1667;3.5487629994750023
1668;3.544010002166033
1669;3.5955779999494553
1670;3.559377998113632
1671;3.6137880012392998
1672;3.61905499920249
1673;3.5390250012278557
1674;3.6101549975574017
1675;3.5950860008597374
1676;3.5697309970855713
1677;3.6654519997537136
1678;3.582839000970125
1679;3.669504001736641
1680;3.620455998927355
1681;3.5886420011520386
1682;3.720812000334263
1683;3.6357050016522408
1684;3.6291579976677895
1685;3.6956409998238087
1686;3.6490340009331703
1687;4.141844000667334
1688;3.5922270007431507
1689;3.6508349999785423
1690;3.667245998978615
1691;3.648047000169754
1692;3.676578000187874
1693;3.8162249997258186
1694;3.65845699980855
1695;3.6785209998488426
1696;3.6852000020444393
1697;3.7169619984924793
1698;3.7301400005817413
1699;3.7255280017852783
1700;3.6896020025014877
1701;3.692892000079155
1702;3.7408399991691113
1703;3.7199590019881725
1704;3.821536000818014
1705;3.6909359991550446
1706;3.772631000727415
1707;3.722621999680996
1708;3.739248000085354
1709;3.733918000012636
1710;3.7353830002248287
1711;3.757855001837015
1712;3.7263479977846146
1713;3.7387089990079403
1714;3.822878997772932
1715;3.800850000232458
1716;3.7684389986097813
1717;3.758729998022318
1718;3.7624520026147366
1719;3.783873997628689
1720;3.795540999621153
1721;3.775840997695923
1722;3.7832439988851547
1723;3.8020670004189014
1724;3.8437460027635098
1725;3.8816550001502037
1726;3.867765996605158
1727;3.768350001424551
1728;3.828846000134945
1729;3.944471001625061
1730;3.897741001099348
1731;3.8236199989914894
1732;3.846186999231577
1733;3.7780520021915436
1734;3.86217899993062
1735;3.832488998770714
1736;3.8876479975879192
1737;4.015691000968218
1738;3.8700709976255894
1739;3.8586470000445843
1740;3.839258998632431
1741;3.8747759982943535
1742;3.839446999132633
1743;3.8255910016596317
1744;3.94429400190711
1745;3.9228130020201206
1746;3.873657003045082
1747;3.89172799885273
1748;4.0059329979121685
1749;3.8883880004286766
1750;3.9013919979333878
1751;3.9063040018081665
1752;3.9080049991607666
1753;3.910162001848221
1754;3.9313389994204044
1755;3.9173000007867813
1756;3.9979420006275177
1757;3.935766998678446
1758;3.969098001718521
1759;4.042784001678228
1760;4.008255999535322
1761;3.9581289999186993
1762;4.000179998576641
1763;3.98938499763608
1764;3.9947469979524612
1765;3.997088000178337
1766;4.002643000334501
1767;3.9978800006210804
1768;4.046744000166655
1769;4.045187000185251
1770;4.001887001097202
1771;4.022864997386932
1772;3.9987970031797886
1773;4.0314750000834465
1774;4.02649499848485
1775;4.193326998502016
1776;4.143734999001026
1777;4.043321996927261
1778;4.1047699972987175
1779;4.044397998601198
1780;4.169406000524759
1781;4.077888999134302
1782;4.085324000567198
1783;4.05918799713254
1784;4.037490997463465
1785;4.090257000178099
1786;4.097272001206875
1787;4.074250999838114
1788;4.205612000077963
1789;4.070546001195908
1790;4.273285001516342
1791;4.087483000010252
1792;4.073258001357317
1793;4.059087000787258
1794;4.174807000905275
1795;4.0959709994494915
1796;4.178549997508526
1797;4.115848001092672
1798;4.127445999532938
1799;4.18537800014019
1800;4.082958001643419
1801;4.212726000696421
1802;4.116448998451233
1803;4.176095999777317
1804;4.1281569972634315
1805;4.171254999935627
1806;4.140528999269009
1807;4.207513999193907
1808;4.114463001489639
1809;4.1647020019590855
1810;4.163391001522541
1811;4.244855999946594
1812;4.252668999135494
1813;4.167698998004198
1814;4.169165998697281
1815;4.23174300044775
1816;4.2219450026750565
1817;4.2201300002634525
1818;4.194985002279282
1819;4.184241000562906
1820;4.234233997762203
1821;4.243271999061108
1822;4.3315019980072975
1823;4.249205999076366
1824;4.247554998844862
1825;4.227680001407862
1826;4.200571000576019
1827;4.253038998693228
1828;4.280180998146534
1829;4.239458002150059
1830;4.256239999085665
1831;4.298443999141455
1832;4.365793999284506
1833;4.247374001890421
1834;4.266738001257181
1835;4.319844998419285
1836;4.29067900031805
1837;4.287612996995449
1838;4.317573003470898
1839;4.31835799664259
1840;4.266162998974323
1841;4.328097000718117
1842;4.332604002207518
1843;4.347324997186661
1844;4.332389999181032
1845;4.357441000640392
1846;4.320443000644445
1847;4.385727997869253
1848;4.375646002590656
1849;4.310819000005722
1850;4.3547930009663105
1851;4.399193998426199
1852;4.331274997442961
1853;4.503251001238823
1854;4.330811999738216
1855;4.404307998716831
1856;4.385584000498056
1857;4.374771002680063
1858;4.431180000305176
1859;4.415054999291897
1860;4.428886998444796
1861;4.416572000831366
1862;4.409072000533342
1863;4.502918999642134
1864;4.427372999489307
1865;4.431393001228571
1866;4.434491001069546
1867;4.465961001813412
1868;4.503133997321129
1869;4.465754002332687
1870;4.487247001379728
1871;4.429846998304129
1872;4.495792001485825
1873;4.572504002600908
1874;4.482965998351574
1875;4.438868001103401
1876;4.513218000531197
1877;4.504742000252008
1878;4.493305999785662
1879;4.492230996489525
1880;4.520823001861572
1881;4.5301840007305145
1882;4.526934001594782
1883;4.560743000358343
1884;4.524643000215292
1885;4.537285000085831
1886;4.535099998116493
1887;4.568004000931978
1888;4.535530999302864
1889;4.565251998603344
1890;4.521636001765728
1891;4.582949999719858
1892;4.6085550002753735
1893;4.799859002232552
1894;4.65514799952507
1895;4.5828510001301765
1896;4.560565002262592
1897;4.6223880015313625
1898;4.621984999626875
1899;4.641196001321077
1900;4.6111709997057915
1901;4.590541001409292
1902;4.696065001189709
1903;4.86073400080204
1904;4.702086001634598
1905;4.648841999471188
1906;4.69089400023222
1907;4.636491000652313
1908;4.683586001396179
1909;4.72239800170064
1910;4.657903000712395
1911;4.677705999463797
1912;4.704583998769522
1913;4.783003997057676
1914;4.83075900003314
1915;4.75084799900651
1916;4.741960000246763
1917;4.72392800077796
1918;4.7670540027320385
